회사명,corp_code,stock_code,연도,ESG,자산총계,자산별 현금흐름,부채 비율,무형자산 비중,매출액 성장률,현금 배당성향 상승률,EBITDA 성장률,임직원 성장률,최대주주 지분율,사외이사비율,비정규직(o2)
아남전자,00138516,008700,2020,C,177178532.0,-0.0365759154162085,0.6929359703691416,0.0102858003135504,0.0697621293148408,-0.0107664551835946,0.8980306938143372,0.0472440944881889,33.44,0.0801282051282051,0.0
금비,00168401,008870,2020,C,333972461086.0,0.0583104435966811,0.5285609591461008,0.1462161439724978,0.0814287079042578,0.3379659479796226,5.505626493507573,-0.00390625,56.28,0.0909090909090909,0.0
동양철관,00117629,008970,2020,C,153374076509.0,0.1321336959496593,0.4294752230252857,0.0049329966133853,0.0597854368583833,-0.0107664551835946,0.7357209490297425,0.0113636363636363,22.53,0.1555555555555555,0.096590909090909
경인전자,00102140,009140,2020,C,57835598428.0,-0.0492090011749951,0.0651445824095761,0.0067170853169891,0.359921725413001,-0.0107664551835946,0.868879505937058,0.0,49.98,0.1458333333333333,0.0
대양금속,00111111,009190,2020,C,116257053201.0,0.0749718092710527,0.348291260367605,0.3145991021014921,-0.0790218463134111,-0.0107664551835946,5.954037947774338,0.028169014084507,24.78,0.1769230769230769,0.0
대우부품,00111689,009320,2020,C,91992449685.0,-0.0008193495363814,0.620363440091165,0.3975800696169927,0.2964987537236385,-0.0107664551835946,0.2220702234842793,0.1,33.3,0.0871212121212121,0.0
한창제지,00163761,009460,2020,C,181081553603.0,0.1146170070503313,0.4769783655896857,0.2019773070325263,-0.057902471454064,-0.070796460176991,0.2977654279652247,0.0046511627906976,39.3,0.1214285714285714,0.0
삼화전기,00129271,009470,2020,C,137039897477.0,0.0931300519700256,0.5060068983241771,0.0046839309997858,0.0211490052755925,-0.3821656050955414,0.2935196302411533,0.0563991323210412,25.53,0.1678321678321678,0.0
삼정펄프,00128227,009770,2020,C,232780512956.0,0.0592607038485539,0.0936799486695946,0.1571195289741167,-0.0050108850918397,-2.2833527140129486,0.8214270461662238,0.0427350427350427,71.33,0.25,0.0683760683760683
우진아이엔에스,00143262,010400,2020,C,121032450054.0,0.1255373615275984,0.1619354522217428,0.0207416005780264,0.2358747579788564,0.4660931174089069,-0.1263980046203324,0.03125,53.21,0.1333333333333333,0.0
진양폴리우레탄,00160375,010640,2020,C,44798057577.0,0.0598250020415165,0.3992064842825183,0.0,0.0539701912079489,0.6059976743184461,-3.533234120773689,0.1481481481481481,50.5,0.1625,0.0
화천기계,00166500,010660,2020,C,146537092789.0,0.0097105664573878,0.1797364181089929,0.2495911707670066,-0.1670053358672611,-0.0107664551835946,-2.0389049677424285,-0.0789473684210526,34.54,0.2857142857142857,0.0263157894736842
퍼스텍,00148522,010820,2020,C,180652738240.0,0.0611041891838638,0.7524870546628698,0.2024567405195396,0.0436235198320806,-0.0107664551835946,2.6393449565281144,-0.0253521126760563,45.62,0.0714285714285714,0.0140845070422535
삼호개발,00128980,010960,2020,C,312804375927.0,-0.0179066064737763,0.3242284598750903,0.0025199713196594,-0.0033082445929216,0.2136170212765957,-0.1711072595041455,-0.0057803468208092,31.31,0.0714285714285714,0.0
진원생명과학,00118521,011000,2020,C,136570535761.0,-0.1165391205893257,0.2786965975560679,0.0050018653964676,0.0063002487419587,-0.0107664551835946,0.6080121387381531,0.0263157894736842,7.7,0.1180555555555555,0.0
삼화전자공업,00129280,011230,2020,C,55038201508.0,-0.0257308719252781,0.7485900502037894,0.0014803791142804,-0.041668271165852,-0.0107664551835946,-0.4026066984458806,0.0252100840336134,35.68,0.2,0.0
태림포장,00153524,011280,2020,C,566786153602.0,0.0757125405168835,0.4276134714402183,0.0195195466168158,-0.0194554008242836,-1.4296649709147853,-3.7945736854609673,-0.136226034308779,71.56,0.0871212121212121,0.0
부산산업,00124027,011390,2020,C,129019980543.0,0.1061525406790418,0.3687102507052809,0.0046454589783498,-0.2190058670427338,0.1865671641791044,-0.8252719810681676,-0.0222222222222222,51.75,0.2727272727272727,0.2888888888888888
갤럭시아에스엠,00129554,011420,2020,C,28554685149.0,0.1004842720214859,0.2743948122388733,1.2808533646633766,-0.4704708290685773,-0.0107664551835946,1.9097671935814453,-0.4938271604938271,36.66,0.1547619047619047,0.4320987654320987
한농화성,00160861,011500,2020,C,171371035394.0,0.129026533137082,0.2364585092739584,0.2134220900627209,-0.1095695837471841,-0.0844339622641509,0.049571095745026,0.1391752577319587,47.02,0.2857142857142857,0.0
한신기계공업,00162072,011700,2020,C,95212694305.0,0.0636029423408721,0.135208024171247,0.0102304243684116,-0.0216620881503297,-0.067524115755627,0.5173677930191731,-0.0222222222222222,20.94,0.25,0.1222222222222222
아센디오,00145437,012170,2020,C,27365808144.0,-0.2366527825862842,0.2713521256498362,0.0428764424140442,-0.4020602869150296,-0.0107664551835946,-14.239812924897551,0.0476190476190476,49.98,0.0909090909090909,0.5873015873015873
영화금속,00141413,012280,2020,C,197590024645.0,0.0352595591326897,0.6270729614038507,0.1851022824442241,-0.2966981762137224,-0.0107664551835946,1.048805519726303,-0.043103448275862,33.85,0.2517482517482517,0.0
경인양행,00102113,012610,2020,C,505102150581.0,0.107997231417949,0.5478503600404373,0.0139386208292751,-0.0895512478135415,0.5183702271551754,3.895212151530716,-0.0016233766233766,34.67,0.0727513227513227,0.034090909090909
대창,00112651,012800,2020,C,620282789660.0,-0.0207709728462112,0.643146647816345,0.000363816639381,0.037033035427377,0.384308331621049,0.3482056281888263,-0.0339425587467362,38.7,0.0666666666666666,0.0182767624020887
계룡건설산업,00102432,013580,2020,C,2070254078107.0,0.0935944452364872,0.7072812991818297,0.0025917102396948,-0.0344315993683741,0.120353982300885,0.164258367830146,0.0599326599326599,42.81,0.0613266583229036,0.3892255892255892
까뮤이앤씨,00129420,013700,2020,C,166218113728.0,-0.1324869423018266,0.5020666697888422,0.2200383804730839,-0.7524426594224164,-4.3125,-0.4897206523267052,-0.0986842105263157,42.7,0.375,0.1052631578947368
지엠비코리아,00156354,013870,2020,C,488507775797.0,0.0326081576900414,0.5330556786085024,0.0052142143670983,-0.0712579379999334,-13.5581288039281,1.4665290141259966,0.0662824207492795,58.94,0.5,0.0504322766570605
지누스,00150633,013890,2020,C,896807385623.0,0.0077800321092951,0.5379016564319297,0.0067092692962381,0.1742120138692096,0.1032258064516128,-0.6093705763860611,0.1157024793388429,39.74,0.2333333333333333,0.0
한익스프레스,00129509,014130,2020,C,301687969270.0,0.0666936856404529,0.7726401823480974,0.011101355437222,0.061605746566908,0.5498168446261433,15.96462220989848,-0.0231362467866323,46.97,0.1339285714285714,0.0565552699228791
대영포장,00111458,014160,2020,C,207957143530.0,0.0818341548461641,0.25998091765576,0.1758745284204375,-0.1283018594503514,-0.0107664551835946,-1.9719741661776764,0.0054644808743169,48.92,0.2071428571428571,0.0
금강공업,00105299,014280,2020,C,779160209350.0,0.0179117063955853,0.5466074541708115,0.0108245141253246,-0.0952204864544005,0.5001642907246151,1.747116226424366,-0.0757180156657963,34.6,0.19375,0.0261096605744125
태경비케이,00122481,014580,2020,C,295877497920.0,0.0812497960574885,0.2945166513594127,0.0455456463155696,-0.1275752439131826,-0.1755852842809364,-0.092331526844426,-0.055350553505535,47.17,0.1055555555555555,0.044280442804428
성문전자,00132628,014910,2020,C,40358769981.0,0.0124612796732101,0.3425855206565791,0.0127665192532518,0.0516063359139624,-0.0107664551835946,-0.8400561571739679,-0.072463768115942,27.39,0.1428571428571428,0.0144927536231884
인디에프,00106881,014990,2020,C,140652520239.0,-0.0046083398285264,0.6928920173587989,0.0055366098572336,-0.3257852149250675,-0.0107664551835946,0.8353333392358947,-0.1462264150943396,57.95,0.2142857142857142,0.0
이스타코,00134565,015020,2020,C,70696187624.0,-0.026407590532735,0.3093172474490885,0.5173456416705517,-3.041921249151392,-0.0107664551835946,110.90263712765362,-0.1470588235294117,34.58,0.1666666666666666,0.3235294117647059
에이엔피,00143314,015260,2020,C,103907676857.0,0.0186184311738817,0.6084458140086006,0.3519890508218602,-0.1601122787536351,-0.0107664551835946,0.6700124080802722,-0.1746031746031746,16.36,0.1611111111111111,0.0222222222222222
큐로,00108746,015590,2020,C,197708845052.0,0.0911897944740819,0.4569470238837254,0.1849910384150009,-0.1774540797951098,-0.0107664551835946,-2.840267090488469,-0.0869565217391304,48.87,0.21875,0.0826086956521739
일진홀딩스,00146649,015860,2020,C,1158500911684.0,0.0639406226330232,0.551543713649047,0.0053401990249684,0.0405149189950427,-12.205128205128204,-0.2029036102197795,-0.2857142857142857,56.0,0.2916666666666666,0.0714285714285714
신대양제지,00135777,016590,2020,C,809132235371.0,0.1213268732310334,0.2590973650405547,0.0056379956879462,-0.0617365330553983,0.4230769230769231,-0.6001419744432462,-0.3703703703703703,53.35,0.2403846153846154,0.0
광명전기,00103662,017040,2020,C,165884690369.0,0.0317684313861481,0.3381715565928037,0.027805824297225,-0.0673094478098167,-1.195196278959053,-0.1979768617787912,0.1491228070175438,29.98,0.2857142857142857,0.0307017543859649
수산중공업,00135111,017550,2020,C,236404221426.0,0.0862420769097049,0.5615686045206941,0.086547767203914,-0.1449353201307309,-1.3949160972800334,0.6138770777023016,0.0,52.2,0.2321428571428571,0.0352112676056338
동원금속,00118008,018500,2020,C,510951150981.0,0.0936866347381611,0.8638799757658511,0.0165734533051573,-0.0042414349497721,-0.0107664551835946,2.191107148160282,-0.0464,27.44,0.1153846153846153,0.0016
아시아나항공,00138792,020560,2020,C,13851459281326.0,-0.0292738385740814,0.9213557971114564,0.0058079734396258,-0.7758149358333799,-0.0107664551835946,-1.3991971468745392,-0.0226764968722073,30.79,0.0759615384615384,0.0283735478105451
세원정공,00134316,021820,2020,C,612803378056.0,0.0334854865292939,0.1547660202198381,0.0018205935214313,-0.2157688076370905,5.677811550151976,3.622015159756008,-0.0458715596330275,47.56,0.3666666666666666,0.0
삼원강재,00191588,023000,2020,C,257974236468.0,0.0465306880072459,0.1752804384309476,0.1417752603932478,-0.0949148132640077,0.2498540572095739,-0.3010830508252055,0.0218181818181818,61.09,0.15,0.0327272727272727
동남합성,00115065,023450,2020,C,81304054042.0,0.2473637509835699,0.3970878861258543,0.4498467509517598,-0.0090372777581718,0.7861529871580124,-0.8934800440077942,-0.0357142857142857,56.43,0.2111111111111111,0.0071428571428571
인지컨트롤스,00103510,023800,2020,C,511309877206.0,0.0621822336911173,0.6341033342983412,0.0093706585704575,-0.0774086957134255,1.1021739130434782,26.28686704597245,-0.0773584905660377,40.82,0.2,0.0
인팩,00180795,023810,2020,C,319762537294.0,0.0587987739499113,0.6421591642338177,0.0325472741212054,0.0608613002308486,-0.7617977528089889,1.4133414839368883,0.0280898876404494,50.68,0.1539473684210526,0.0
에쓰씨엔지니어링,00121969,023960,2020,C,68596639829.0,0.2699468191468402,0.7131845678877939,0.5331801184602307,0.1894993561586684,-0.0107664551835946,0.4981762402872994,-0.1782945736434108,49.44,0.15,0.1007751937984496
WISCOM,00142865,024070,2020,C,130666514703.0,0.0451051056990095,0.1066695882696562,0.0078058826419174,-0.1268817195811303,-0.0107664551835946,2.4270900558281334,-0.0122950819672131,50.0,0.275,0.151639344262295
디씨엠,00177199,024090,2020,C,227933254570.0,0.0317349812674155,0.1708287112841711,0.1604608534151726,0.1212424124695647,-0.5197740112994349,-0.0865330870469433,0.1219512195121951,44.57,0.1111111111111111,0.0
덕양산업,00114154,024900,2020,C,513044313543.0,0.0493050456018354,0.8912823680886093,0.070307224627248,-0.0521650224041763,11.516410916343697,-1.2194208926660928,0.0467980295566502,43.64,0.1240409207161125,0.1354679802955665
KPX케미칼,00191472,025000,2020,C,637003840185.0,0.167428817545316,0.1622798055063188,0.0085808894879072,-0.0255132984888892,-3.154589371980676,0.3345296591984661,0.0326797385620915,51.05,0.0976190476190476,0.0196078431372549
한국단자공업,00157070,025540,2020,C,985178227462.0,0.1098239282588827,0.2242967228115313,0.0091868803539399,0.0378360227504205,-0.8289368505195843,0.4973964621439157,-0.1385041551246537,32.8,0.04,0.025854108956602
미래산업,00197759,025560,2020,C,95757333089.0,-0.0071367518596704,0.3308572214887575,0.0092548019395686,0.3336929058086137,-0.0107664551835946,0.3075987927462932,-0.3411764705882353,3.69,0.202020202020202,0.0117647058823529
제이준코스메틱,00136776,025620,2020,C,87885496181.0,-0.0571718306698968,0.3192602806293986,0.096635715186826,-0.7537016372946977,-0.0107664551835946,-3.7117455564320903,-0.8264462809917356,14.92,0.3428571428571428,0.0495867768595041
부국철강,00123781,026940,2020,C,132192727015.0,0.0504636983110503,0.14315244202393,0.27667455975736,0.047980997624703,0.6119483315392896,-1.2454132857133913,-0.0181818181818181,53.44,0.25,0.0909090909090909
동서,00144395,026960,2020,C,1525770284059.0,0.0550573414207034,0.0842287227315213,0.0013861633091801,-0.0250393422198159,-0.0016949152542373,-0.0376837843739858,-0.014388489208633,67.36,0.0611111111111111,0.0359712230215827
마니커,00204208,027740,2020,C,192098719908.0,-0.1334850615468995,0.6257836501022604,0.0019020981200446,-0.1251664749634439,-0.0107664551835946,0.5011752239833661,-0.0793357933579335,26.64,0.2,0.0424354243542435
동아지질,00178754,028100,2020,C,334840487040.0,0.0715768511116068,0.4279791191436202,0.0027651067503357,-0.2105709151337035,0.7139759036144578,-7.676276278797058,-0.0680473372781065,43.27,0.2222222222222222,0.0798816568047337
신도리코,00135795,029530,2020,C,916234313217.0,-0.0079292892267824,0.0739030733440377,0.0001883262027091,-0.2716087091031283,-0.4862664467857472,2.2062769416313643,-0.4019417475728155,48.67,0.2071428571428571,0.0368932038834951
동원수산,00118044,030720,2020,C,98150228206.0,0.0670545907258285,0.5093444699392348,0.0013439274916727,-0.1280498677424965,-0.0107664551835946,8.183340581256237,-0.0926829268292682,20.75,0.1176470588235294,0.4341463414634146
비케이탑스,00273615,030790,2020,C,69231084851.0,-0.2410416638987415,0.6670741630929813,0.0163647310227529,-0.1774940044257307,-0.0107664551835946,0.332804962175533,-1.1538461538461535,20.85,0.25,0.1538461538461538
콤텍시스템,00186559,031820,2020,C,185294099826.0,0.0822203205785091,0.4646861321156765,0.0198899089526371,-0.0007957679000811,-0.0107664551835946,2.945757748224264,-0.066815144766147,23.96,0.2,0.1959910913140311
황금에스티,00218575,032560,2020,C,452295227735.0,-0.0311912427899099,0.332146837850385,0.0808639187575707,-0.0172455905527053,0.5238095238095238,-0.2427071731215973,0.0236220472440944,54.12,0.1339285714285714,0.0787401574803149
KH 필룩스,00193009,033180,2020,C,383138673115.0,0.018479767245722,0.2952878780395053,0.0835679535158532,-0.1370869839836994,-0.0107664551835946,0.6683511786581647,0.027027027027027,19.94,0.0934782608695652,0.027027027027027
자화전자,00146861,033240,2020,C,355988092105.0,-0.0726896138687908,0.234656946691804,0.0048802474929065,-0.2073277559208452,-0.0107664551835946,1.0610983734643955,-0.0878243512974051,32.63,0.1055555555555555,0.1137724550898203
체시스,00125576,033250,2020,C,81849677642.0,0.0298641455582924,0.7220011076338797,0.0258639117463514,-0.1085955223346721,-0.0107664551835946,0.1237689206373833,-0.0597014925373134,41.89,0.2678571428571428,0.0
인천도시가스,00145862,034590,2020,C,340211568454.0,0.0304279510601053,0.4366112999713709,0.0034998424374889,-0.1367173610855845,0.2935982339955849,0.0688416829821392,-0.0153846153846153,68.46,0.25,0.0666666666666666
백산,00122551,035150,2020,C,291097332698.0,0.1122711829960527,0.5794090720748085,0.0131406955039622,-0.2238810933749417,0.4769930989039018,2.8636237432473064,-0.048780487804878,52.12,0.225,0.0
YG PLUS,00249247,037270,2020,C,150978437293.0,0.0430156900511322,0.310171129120378,0.0247489958698442,-0.6127246930782221,-0.0107664551835946,1.8035845636841008,0.0,53.01,0.2666666666666666,0.074074074074074
한미반도체,00161383,042700,2020,C,326966868038.0,0.1146415756248538,0.2137107213776748,0.0105421428191904,0.5323072418559017,0.3494897959183674,0.6256349268775647,0.0486577181208053,49.59,0.25,0.0050335570469798
주연테크,00269241,044380,2020,C,57589967430.0,0.0742803769111282,0.3460321381188876,0.0227384568777833,0.3314648987773688,-0.0107664551835946,-3.1694480336804856,-0.0101010101010101,26.16,0.3666666666666666,0.0606060606060606
진양화학,00347734,051630,2020,C,38258641605.0,0.0150240192773828,0.2784544333013571,0.9559765589068931,-0.0287218407339855,-0.0107664551835946,3.473055480045019,-0.108433734939759,60.58,0.1833333333333333,0.0120481927710843
세이브존I&C,00422895,067830,2020,C,559381457129.0,0.0106819056993196,0.1918296240900491,0.0653835841068387,-0.181880954222231,0.3508771929824561,-1.2393940777554275,0.3613707165109034,52.92,0.2,0.1526479750778816
삼성출판사,00423690,068290,2020,C,292398203181.0,0.0928504075218071,0.406087009387326,0.1250840947451369,-0.2090718511540805,-4.474666666666667,0.8937722600848185,-0.1288135593220339,64.94,0.4285714285714285,0.4169491525423728
